"method","descrip","elapsed.time","mean","se","sd","n","rsd"
"gd07","Sludge C5",5.14513888888889,158.97978036451,3.05554469539487,5.29235865722149,3,3.32895079178442
"gd07","Sludge C5",5.93194444444444,191.560863159051,4.4071330248254,7.6333783147123,3,3.98483186431166
"gd07","Sludge C5",7.13194444444444,208.98224680765,5.77192533667078,9.99726794060788,3,4.783788141492
"gd07","Sludge C5",9.11111111111111,216.32896236224,6.73134404639828,11.6590298915881,3,5.38949096980608
"gd07","Sludge C5",20.9194444444444,222.671582901068,4.60697927930179,7.97952218116775,3,3.58353862545317
"gd07","Sludge C5",30.96875,230.394223649084,5.27356499958836,9.13408251630399,3,3.96454493156747
"gd07","Sludge C5",50.8645833333333,237.123328308458,11.2069322926192,19.4109761278008,3,8.18602550253947
"gd07","Sludge C5",60.9166666666667,240.665824049443,14.3567387375387,24.8666009244094,3,10.3324188312258
"gd07","Sludge C6",0,0,0,0,3,NA
"gd07","Sludge C6",0.874305555555556,11.8543654281354,4.26290694618146,7.38357141872457,3,62.2856741129326
"gd07","Sludge C6",2.01388888888889,38.9452444951918,8.90879086907501,15.4304784192436,3,39.6209566001021
"gd07","Sludge C6",2.85,62.9872909844348,10.2376551603623,17.7321388881171,3,28.1519313038864
"gd07","Sludge C6",4.15138888888889,98.0589821088652,22.9292929782198,39.7147004199089,3,40.500828752044
"gd07","Sludge C6",5.14513888888889,134.219171444345,33.1819276358401,57.4727845583489,3,42.8201008394545
"gd07","Sludge C6",5.93194444444444,164.691249966989,39.6019685053294,68.592621530973,3,41.6492203105641
"gd07","Sludge C6",7.13194444444444,188.099428001095,48.9579348015275,84.7976305098901,3,45.0812803691229
"gd07","Sludge C6",9.11111111111111,201.503333960777,55.7332036118588,96.5327403243206,3,47.906274515096
"gd07","Sludge C6",15.2194444444444,215.709545128477,61.9507602223413,107.301864272612,3,49.7436792649592
"gd07","Sludge C6",20.9194444444444,223.580252816019,62.1095799964016,107.576948190531,3,48.1155857172479
"gd07","Sludge C6",30.96875,233.299858552941,65.2741415182274,113.058129530011,3,48.4604363805713
"gd07","Sludge C6",50.8645833333333,245.88525779192,71.82594617551,124.406188077691,3,50.5952203864818
"gd07","Sludge C6",60.9166666666667,251.73333142122,74.8833154728536,129.701707038191,3,51.5234539287782
"gd08","Cellulose",0,0,0,0,3,NA
"gd08","Cellulose",0.874305555555556,-7.94870615690759,4.18149106360617,7.24255497356112,3,-91.1161493530263
"gd08","Cellulose",2.01388888888889,9.32406902122926,4.18499530853194,7.2486245038147,3,77.7410000645734
"gd08","Cellulose",2.85,68.1353781695448,7.06081494872986,12.2296902340419,3,17.9491045072212
"gd08","Cellulose",4.15138888888889,143.303213544343,16.3283500166057,28.2815318325293,3,19.7354484474125
"gd08","Cellulose",5.14513888888889,226.563993771933,27.0152614440891,46.7918054009189,3,20.6527986296097
"gd08","Cellulose",5.93194444444444,273.458021310927,27.5165400199011,47.6600453629711,3,17.4286514377944
"gd08","Cellulose",9.11111111111111,340.149804474674,53.0384235297616,91.8652443069037,3,27.0072900523286
"gd08","Cellulose",20.9194444444444,325.2249540972,91.152170324124,157.880190221555,3,48.5449189038456
"gd08","Cellulose",60.9166666666667,289.275536727393,124.286940697225,215.271296004894,3,74.417387118276
"gd08","Ethanol",0,0,0,0,3,NA
"gd08","Ethanol",0.874305555555556,18.6816488910731,4.90613779037918,8.49767992187045,3,45.4867767369881
"gd08","Ethanol",2.01388888888889,52.7869552315739,16.1052149028627,27.8950504785736,3,52.8445907823236
"gd08","Ethanol",2.85,110.773981260285,22.6197717680539,39.1785939578815,3,35.3680471823285
"gd08","Ethanol",4.15138888888889,271.085576127947,24.4966309452812,42.4294094114911,3,15.6516661703407
"gd08","Ethanol",5.14513888888889,459.423303952154,19.349523785511,33.5143582987675,3,7.29487555604226
"gd08","Ethanol",5.93194444444444,588.689838897239,23.0149961085672,39.8631425960384,3,6.77150172503603
"gd08","Ethanol",9.11111111111111,645.674180191088,33.4878882338286,58.0027238591792,3,8.98328067602351
"gd08","Ethanol",20.9194444444444,619.704199867742,30.7302617566461,53.2263746924018,3,8.58899692849612
"gd08","Ethanol",60.9166666666667,656.310955754406,87.3762126361959,151.340039658833,3,23.0591975239653
"gd08","Preheated sludge",0,0,0,0,3,NA
"gd08","Preheated sludge",0.874305555555556,18.2960045044177,1.12194896159805,1.94327260498697,3,10.621294963705
"gd08","Preheated sludge",2.01388888888889,47.2171795022186,1.92711944075593,3.337868783643,3,7.0691829093395
"gd08","Preheated sludge",2.85,70.7210037717477,1.76104336323529,3.05021657945549,3,4.3130278372463
"gd08","Preheated sludge",4.15138888888889,118.862028916482,3.00597717557595,5.20650519448993,3,4.38029305233235
"gd08","Preheated sludge",5.14513888888889,163.413401186406,5.8914003518924,10.2042047372068,3,6.24441120686721
"gd08","Preheated sludge",5.93194444444444,196.376537610953,4.58154739065436,7.93547285789796,3,4.04094753601326
"gd08","Preheated sludge",7.13194444444444,219.852380703591,1.71481205400782,2.97014160297308,3,1.35097086211565
"gd08","Preheated sludge",9.11111111111111,239.088843508957,4.97501227945286,8.6169740362914,3,3.60408871858071
"gd08","Preheated sludge",15.2194444444444,264.229620968503,5.34572819914314,9.2590728443696,3,3.50417671207019
"gd08","Preheated sludge",20.9194444444444,281.851282732869,6.22248821026458,10.7776657296766,3,3.82388386711419
"gd08","Preheated sludge",30.96875,293.854461533697,12.625666533338,21.8682959151634,3,7.44187983433279
"gd08","Preheated sludge",50.8645833333333,304.248154093348,21.0925619350907,36.5333889333704,3,12.0077602581482
"gd08","Preheated sludge",60.9166666666667,316.886358917756,23.7722033836711,41.1746640683791,3,12.9935110520379
"gd08","Raw sludge",0,0,0,0,3,NA
"gd08","Raw sludge",0.874305555555556,15.6057350367466,1.01910371013347,1.76513940413312,3,11.3108379706357
"gd08","Raw sludge",2.01388888888889,45.5394516013256,1.49731455882059,2.59342489078984,3,5.69489706089115
"gd08","Raw sludge",2.85,71.2556582752593,1.93823411078871,3.35711995684912,3,4.71137315703496
"gd08","Raw sludge",4.15138888888889,116.028461643463,2.89785372246289,5.01922988020833,3,4.32586092163457
"gd08","Raw sludge",5.14513888888889,164.77985729933,3.77248433842716,6.53413454491371,3,3.96537213468037
"gd08","Raw sludge",5.93194444444444,180.511000542036,3.5968230981857,6.22988035189494,3,3.45124692300631
"gd08","Raw sludge",7.13194444444444,198.701749451062,2.48430934694444,4.30295001062603,3,2.16553202098796
"gd08","Raw sludge",9.11111111111111,218.725258778813,5.55049510138546,9.61373952276178,3,4.39534947926784
"gd08","Raw sludge",15.2194444444444,236.365165451099,10.7984640980198,18.7034884614787,3,7.91296315841781
"gd08","Raw sludge",20.9194444444444,251.374553555048,16.2464595085823,28.1396933119751,3,11.1943285085985
"gd08","Raw sludge",30.96875,254.143013540963,21.5275431454925,37.2867984901242,3,14.6715811584229
"gd08","Raw sludge",50.8645833333333,244.245147296592,38.9842967734557,67.5227827089687,3,27.6454961158243
"gd08","Raw sludge",60.9166666666667,253.608492695732,38.7295111946229,67.0814811413945,3,26.4508023482778
"gd08","Sludge C1",0,0,0,0,3,NA
"gd08","Sludge C1",0.874305555555556,15.5130814118657,2.44839143032513,4.24073835413936,3,27.336531289623
"gd08","Sludge C1",2.01388888888889,38.7673242864126,3.49325015671325,6.05048675497529,3,15.6071817344791
"gd08","Sludge C1",2.85,57.4550748760063,3.97609340252389,6.88679578881079,3,11.9864012076795
"gd08","Sludge C1",4.15138888888889,100.425654278686,4.69536379651984,8.13260865559185,3,8.0981385822227
"gd08","Sludge C1",5.14513888888889,141.769246367401,6.81209002563152,11.798886030127,3,8.32259910555614
"gd08","Sludge C1",5.93194444444444,178.453548097404,8.39287087535135,14.5368787774736,3,8.14602955921004
"gd08","Sludge C1",7.13194444444444,224.009856306081,21.0395033521923,36.4414887720128,3,16.2678059675286
"gd08","Sludge C1",8.19375,255.216148035057,27.1667976508042,47.0542738101357,3,18.437028445266
"gd08","Sludge C1",9.11111111111111,267.850928083253,26.5459529447473,45.9789392356349,3,17.1658689274147
"gd08","Sludge C1",11.9569444444444,282.001184842005,28.1508178416807,48.7586467764074,3,17.2902276292651
"gd08","Sludge C1",20.9194444444444,279.813459483675,35.2871739904193,61.1191782069292,3,21.8428299766956
"gd08","Sludge C1",30.96875,269.464797544437,29.9788204516497,51.9248401732422,3,19.269619128888
"gd08","Sludge C1",50.8645833333333,273.474721697393,39.8293205863442,68.9864068864971,3,25.2258806438543
"gd08","Sludge C1",60.9166666666667,272.906598841412,38.0849654254467,65.9650951213777,3,24.1713082063327
"gd08","Sludge C2",0,0,0,0,3,NA
"gd08","Sludge C2",0.874305555555556,14.7199935749976,4.77621502579843,8.27264709255678,3,56.2000727134021
"gd08","Sludge C2",2.01388888888889,41.8030451482998,2.42489041320794,4.20003339846283,3,10.0471948480377
"gd08","Sludge C2",2.85,60.0801449063499,2.52528677012832,4.37392498954376,3,7.28015053286178
"gd08","Sludge C2",4.15138888888889,90.8160058941319,5.03277122368553,8.71701546229393,3,9.59854529658101
"gd08","Sludge C2",5.14513888888889,124.946127637979,7.87346692357441,13.6372447433439,3,10.9144997137139
"gd08","Sludge C2",5.93194444444444,147.618004703544,13.362759044276,23.1449775939866,3,15.6789665599855
"gd08","Sludge C2",7.13194444444444,193.189775027102,15.6366441669558,27.0834621570429,3,14.0190971045147
"gd08","Sludge C2",8.19375,219.518080253904,28.4043888437936,49.1978446353931,3,22.4117505849581
"gd08","Sludge C2",9.11111111111111,234.074524779752,31.2240247220396,54.0815972353593,3,23.1044353443616
"gd08","Sludge C2",11.9569444444444,244.944643289465,34.9720173881658,60.5733109594854,3,24.7293878919012
"gd08","Sludge C2",20.9194444444444,218.552954670497,38.3137678655908,66.3613925726031,3,30.3639878365651
"gd08","Sludge C2",30.96875,213.589507698025,39.1268825845706,67.7697485782581,3,31.7289689501376
"gd08","Sludge C2",50.8645833333333,183.002775070049,40.2045444502657,69.6363136830215,3,38.0520533944725
"gd08","Sludge C2",60.9166666666667,170.703972492521,46.6940280621908,80.8764290137613,3,47.3781762854434
"gd08","Sludge C3",0,0,0,0,3,NA
"gd08","Sludge C3",0.874305555555556,15.8376316031028,2.37769983589407,4.11829692091671,3,26.0032372524051
"gd08","Sludge C3",2.01388888888889,42.6235939922672,3.91366055779677,6.77865892968235,3,15.9035367381552
"gd08","Sludge C3",2.85,69.2637618758592,5.01288200931181,8.68256633247602,3,12.5355107740722
"gd08","Sludge C3",4.15138888888889,117.469698014347,4.11125736507905,7.12090663930866,3,6.06190937720716
"gd08","Sludge C3",5.14513888888889,154.907250715347,1.48807116167784,2.57741485730406,3,1.66384391008284
"gd08","Sludge C3",5.93194444444444,182.778187936694,4.53046428400965,7.84699432178087,3,4.29317874871301
"gd08","Sludge C3",7.13194444444444,190.160233586657,8.40875043627131,14.5643829837889,3,7.65900562335594
"gd08","Sludge C3",8.19375,200.951881456476,9.20468446154244,15.9429811550313,3,7.93373072174213
"gd08","Sludge C3",11.9569444444444,196.372553254341,13.2187585017141,22.8955613379518,3,11.6592471598093
"gd08","Sludge C3",20.9194444444444,178.130791180393,13.1317087182583,22.7447866902186,3,12.7685879232327
"gd08","Sludge C3",30.96875,177.330321269368,10.7041707895729,18.5401676604349,3,10.4551593476628
"gd08","Sludge C3",50.8645833333333,157.784527697254,6.78041777491024,11.7440280826877,3,7.44307965684777
"gd08","Sludge C3",60.9166666666667,164.737504395849,6.67352309484301,11.5588810657524,3,7.01654496232835
"gd08","Sludge C4",0,0,0,0,3,NA
"gd08","Sludge C4",0.874305555555556,16.1715674812552,1.03706545891522,1.7962500656159,3,11.1074579981066
"gd08","Sludge C4",2.01388888888889,45.7909652945598,1.15407475612945,1.99891611334886,3,4.36530678156799
"gd08","Sludge C4",2.85,73.3754102871792,1.44558459888435,2.50382597190677,3,3.41235021665597
"gd08","Sludge C4",4.15138888888889,119.97326645667,1.47534986589441,2.55538092666904,3,2.12995861673229
"gd08","Sludge C4",5.14513888888889,159.250000655508,2.95018762659943,5.10987486113126,3,3.20871261544609
"gd08","Sludge C4",5.93194444444444,193.642693475496,4.5621010003288,7.90179072183028,3,4.08060360037813
"gd08","Sludge C4",7.13194444444444,219.239751380967,4.64736551950374,8.04947320112421,3,3.67153910293251
"gd08","Sludge C4",9.11111111111111,235.094930172676,7.25676405407766,12.569084040202,3,5.34638668344318
"gd08","Sludge C4",11.9569444444444,243.802465268327,9.30728673855979,16.1206935117976,3,6.61219462816149
"gd08","Sludge C4",16.1291666666667,252.953085538312,12.7033941421315,22.0029240827446,3,8.69842090912629
"gd08","Sludge C4",20.9194444444444,260.069942689277,17.5214099417275,30.3479722393145,3,11.6691578909499
"gd08","Sludge C4",30.96875,263.782987161847,26.7508410880167,46.3338159096461,3,17.5651267006153
"gd08","Sludge C4",41.8819444444444,264.973487075955,27.5333797004523,47.6892125452689,3,17.9977299131059
"gd08","Sludge C4",50.8645833333333,268.209965453114,32.0699595069032,55.5467992626328,3,20.7101921693298
"gd08","Sludge C4",60.9166666666667,274.350514851536,34.6597375135243,60.0324263504251,3,21.8816525213781
"gd08","Sludge C5",0,0,0,0,3,NA
"gd08","Sludge C5",0.874305555555556,17.6926701043326,1.04143807185249,1.80382365338508,3,10.1953161549277
"gd08","Sludge C5",2.01388888888889,44.9267008018485,0.885801147856226,1.53425259348981,3,3.41501282334689
"gd08","Sludge C5",2.85,70.8286136853417,1.55756483787117,2.69778143527564,3,3.80888640184406
"gd08","Sludge C5",4.15138888888889,114.049618873634,2.80586289351499,4.85989709064018,3,4.26121291648061
"gd08","Sludge C5",5.14513888888889,153.10739227703,2.34340524895526,4.0588969539141,3,2.65101305270095
"gd08","Sludge C5",5.93194444444444,184.41638126977,3.81255772812075,6.6035436918945,3,3.58077934640451
"gd08","Sludge C5",7.13194444444444,202.064999718953,5.39212733258484,9.33943850091779,3,4.62199713651933
"gd08","Sludge C5",9.11111111111111,209.786494892563,6.49194124943985,11.244372083782,3,5.3599122715409
"gd08","Sludge C5",20.9194444444444,180.295236083836,8.68660310730766,15.0456379270425,3,8.34500026392625
"gd08","Sludge C5",30.96875,182.386058722679,15.893501403021,27.5283519401997,3,15.093451842203
"gd08","Sludge C5",50.8645833333333,173.606148759814,30.0200485017979,51.996249250796,3,29.9506956534895
"gd08","Sludge C5",60.9166666666667,168.090766325216,24.6246428737073,42.6511325754999,3,25.373870027447
